,source_sentence,simplified_sentence,dae_score_pred
124,"The White Nights Festival in LOCATION@1 , LOCATION@2 is an annual international arts festival during the season of the midnight sun .","The White Nights Festival in LOCATION@1 , LOCATION@2 is an annual international arts festival during the season of the midnight sun .",0.999911367893219
125,"ORGANIZATION@1 -LRB- pronounced '' AZ-har '' , ; , '' the Noble Azhar '' -RRB- in LOCATION@1 , founded in NUMBER@1 , is the chief centre of Arabic literature and Sunni Islamic learning in the world and the world 's second oldest surviving degree granting university .","ORGANIZATION@1 -LRB- pronounced '' AZ-har '' , ; , '' the Noble Azhar '' -RRB- in LOCATION@1 , founded in NUMBER@1 , is the chief centre of Arabic literature and Sunni Islamic learning in the world and the world 's second oldest surviving degree granting university .",0.0
126,"Two years later , in NUMBER@1 , a combination of the physical standard from the ORGANIZATION@1 of LOCATION@1 and the ability standard from the ORGANIZATION@2 led to the English Springer Spaniel breed being officially recognized by the ORGANIZATION@3 .","Two years later , in NUMBER@1 , a combination of the physical standard from the ORGANIZATION@1 of LOCATION@1 and the ability standard from the ORGANIZATION@2 led to the English Springer Spaniel being officially recognized by the ORGANIZATION@3 .",0.9995735287666321
127,"In probability theory and statistics , the normal distribution , or Gaussian distribution , is an absolutely continuous probability distribution whose cumulants of all orders above two are zero .","In probability theory and statistics , the normal distribution , or Gaussian distribution , is an absolutely continuous probability distribution whose cumulants of all orders above two are zero .",0.9999425411224365
128,Survivor : Africa is the third season of the United States reality show Survivor .,Survivor : Africa is the third season of the United States reality show Survivor .,0.9998812675476074
129,"Dracula is an epistolary novel , written as a collection of realistic , but completely fictional , diary entries , telegrams , letters , ship 's logs , and newspaper clippings , all of which added a level of detailed realism to his story , a skill he developed as a newspaper writer .","Dracula is an epistolary novel , written as a collection of realistic , but completely fictional , diary entries , telegrams , letters , ship 's logs , and newspaper clippings .",0.9997035264968872
130,"These recent emigrants have most often fled to Australia , Europe , North America and Southeast Asia .","These recent emigrants have most often fled to Australia , Europe , North America and Southeast Asia .",0.9999371767044067
131,RyÅ tei are typically a place where high-level business or political meetings can take place discreetly .,Ry tei are typically a place where high-level business or political meetings can take place discreetly .,0.9111352562904358
132,Walton decided to concentrate on the retail business instead of the shopping centers and opened larger stores which were called '' Walton 's Family Center . '',Walton decided to concentrate on the retail business instead of the shopping centers and opened larger stores which were called '' Walton 's Family Center .,0.99955815076828
133,"At the same time , the UKMET model had Tropical Depression Four-E remaining offshore LOCATION@1 .","At the same time , the UKMET model had Tropical Depression Four-E remaining offshore LOCATION@1 .",0.999899685382843
134,"PERSON@1 finished seventh , although he was later disqualified for an underweight car .","PERSON@1 finished seventh , although he was later disqualified for an underweight car .",0.999909520149231
135,"Immediately after being recruited by the CIA , he served as an officer in the United States Air Force .","Immediately after being recruited by the CIA , he served as an officer in the United States Air Force .",0.9999089241027832
136,"It is contested at the end of November at LOCATION@1 in LOCATION@2 , LOCATION@3 at a distance of NUMBER@1 meters -LRB- about 1 1/2 miles -RRB- over the grass .","It is contested at the end of November at LOCATION@1 in LOCATION@2 , LOCATION@3 at a distance of NUMBER@1 meters -LRB- about 1 1/2 miles -RRB- over the grass .",0.9999050498008728
137,"With Nick voted out , the former La Mina tribe attempted to flip some of the Casaya tribe members .","With Nick voted out , the former La Mina tribe attempted to flip some of the Casaya tribe members .",0.9999068975448608
138,"In September of 1999 , she released her second single '' Strong Woman '' , which also a commercial success .","In September of 1999 , she released her second single '' Strong Woman '' , which also a commercial success .",0.9999355673789978
139,The complaint accuses him of defamation and inciting violence against an ethnic group .,The complaint accuses him of defamation and inciting violence against an ethnic group .,0.9999018907546997
140,The history of LiÃ vin begins very early .,The history of Li vin begins very early .,0.7894555330276489
141,"A few parties now appear to have a spambot capable of spamming wikis from several different wiki engines , analogous to the submitter scripts for guestbooks and blogs .","A few parties now appear to have a spambot capable of spamming wikis from several different wiki engines , analogous to the scripts for guestbooks and blogs .",0.9978241920471191
142,"On March 24 , 1975 , Stallone saw the Muhammad Aliâ '' Chuck Wepner fight , which inspired the foundation idea of Rocky .","On March 24 , 1975 , Stallone saw the Muhammad Ali '' Chuck Wepner fight , which inspired the foundation idea of Rocky .",0.7760564684867859
143,"Nagorny tried to come to her assistance ; he was roughly pushed back by one of the commisars ... '' Baroness Sophie Buxhoeveden told of her sad last glimpse of Anastasia : '' Once , standing on some steps at the door of a house close by , I saw a hand and a pink-sleeved arm opening the topmost pane .","Nagorny tried to come to her assistance ; he was roughly pushed back by one of the commisars ... '' Baroness Sophie Buxhoeveden told of her sad last glimpse of Anastasia : '' Once , standing on some steps at the door of a house close by , I saw a hand and a pink-sleeved arm opening the topmost pane .",0.0
144,"Reigning as PERSON@1 , or PERSON@2 , under the regency of the Hereditary Prince of LOCATION@1 until he came of age in NUMBER@1 , the new duke also continued to use his British title , PERSON@3 of LOCATION@2 . As a result of PERSON@2 fighting for LOCATION@3 against the British in the First World War , he was stripped of his British titles in NUMBER@2 .","As a result of PERSON@2 fighting for LOCATION@3 against the British in the First World War , he was stripped of his British titles in NUMBER@2 .",0.9998883605003357
145,"Hoverflies are harmless to most other animals despite their mimicry of the black and yellow stripes of wasps , which serves to ward off predators .","Hoverflies are harmless to most other animals despite their mimicry of the black and yellow stripes of wasps , which serves to ward off predators .",0.999919056892395
146,"The town employs the Open Town Meeting form of government with a Town Manager and an elected , 5-member Board of Selectmen .","The town employs the Open Town Meeting form of government with a Town Manager and an elected , 5-member Board of Selectmen .",0.9999342560768127
147,"Designed as a ORGANIZATION@1 test track in NUMBER@1 by PERSON@1 , LOCATION@1 is one of few circuits in the world to have a '' figure NUMBER@2 '' layout , with the back straight passing over the front section by means of an overpass .","LOCATION@1 is one of the few circuits in the world to have a '' figure NUMBER@2 '' layout , with the back straight passing over the front section by means of an overpass .",0.9997167587280273
148,Some seedless plants can also be considered annuals even though they do not grow a flower .,Some seedless plants can also be considered annuals even though they do not grow a flower .,0.9998875856399536
149,"In New Super Mario Bros. , PERSON@1 is the boss of the first world , which features a battle similar to that of Super Mario Bros. .",", PERSON@1 is the boss of the first world , which features a battle similar to that of Super Mario Bros.",0.997997522354126
150,"However , he was assigned to the minors and would never play an NHL game for the Seals , and was dealt to the Boston Bruins mid-way through the 1971 â '' 72 season .","However , he was assigned to the minors and would never play an NHL game for the Seals , and was dealt to the Boston Bruins mid-way through the 1971  '' 72 season .",0.9809557795524597
151,"In addition to thirty-six novels , Dick wrote approximately 121 short stories , many of which appeared in science fiction magazines .","In addition to thirty-six novels , Dick wrote approximately 121 short stories , many of which appeared in science fiction magazines .",0.9999467730522156
152,"The FSF is incorporated in Massachusetts , USA .","The FSF is incorporated in Massachusetts , USA .",0.9998149871826172
153,ORGANIZATION@1 are a professional English football club based in LOCATION@1 in the LOCATION@2 Borough of LOCATION@3 .,ORGANIZATION@1 are a professional English football club based in LOCATION@1 in the LOCATION@2 Borough of LOCATION@3 .,0.9998604655265808
154,Fumichon is a commune in the Calvados département in the LOCATION@1 region of LOCATION@2 .,It is found in the region LOCATION@1 in the Calvados département in the LOCATION@2 region of LOCATION@2 .,0.36442312598228455
